,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
4830,6,101,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,178217.82178217822,29702.970297029704,50.5,68.589355,99.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,9900.99,19801.98,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4831,6,40949,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,293.0474492661604,48.84124154436006,40949.0,0.0,40949.0,40949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24.42062,24.42062,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,255,242,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4832,6,40944,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,293.08323563892145,48.84720593982024,40944.0,0.0,40944.0,40944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24.423603,24.423603,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,255,242,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4833,6,124,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,145161.29032258064,24193.548387096773,62.0,83.4386,121.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,8064.516,16129.032,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,242,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4834,6,123,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,146341.46341463414,24390.243902439022,61.5,84.145706,121.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,8130.0815,16260.163,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,242,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4835,6,41077,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,292.1342843927258,48.68904739878764,41077.0,0.0,41077.0,41077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24.344524,24.344524,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,258,238,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4836,6,98,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,183673.46938775512,30612.244897959183,49.0,66.46804,96.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,10204.082,20408.164,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,238,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4837,17,21482,2,2,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,14896.192160878874,186.202402010986,7160.6665,12397.442,21476.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,93.101204,93.101204,32.0,128.0,70.4,52.581364,2764.8,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4838,17,20622,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,9504.412763068569,193.9676074095626,6874.0,11901.787,20617.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.9838,96.9838,41.0,57.0,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4839,17,54447,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,3599.831028339486,73.46593935386706,18149.0,31430.66,54442.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,36.73297,36.73297,41.0,57.0,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4840,6,291,5,0,80.0,0.0,31.0,6.0,16.0,13.693064,0.0,0.0,0.0,0.0,274914.089347079,17182.130584192437,72.75,141.50235,285.0,1.0,291.0,72.75,141.50235,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,17182.13,0.0,6.0,31.0,14.333333,12.909945,166.66667,0,0,0,0,0,1,0,0,0.0,17.2,16.0,0.0,0,0,0,0,0,0,5,80,0,0,237,-1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4841,6,96,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,187500.0,31250.0,48.0,65.053825,94.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,10416.667,20833.334,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,237,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4842,0,78257177,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022270455781966,11179597.0,17023894.0,43845708.0,2.0,78257176.0,11179597.0,17023894.0,43845708.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.10222705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,2.0,0.0,2.0,2.0,26085724.0,16916952.0,43845708.0,10161552.0,Benign
4843,6,112,4,0,123.0,0.0,46.0,0.0,30.75,21.68525,0.0,0.0,0.0,0.0,1098214.2857142857,35714.28571428572,37.333332,60.335175,107.0,2.0,112.0,37.333332,60.335175,107.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,35714.285,0.0,0.0,46.0,33.8,19.97999,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,0,0,0,0,0,0,4,123,0,0,342,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4844,6,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920311,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666,17.897858,320.33334,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,342,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4845,6,315,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9523.809523809525,157.5,219.9102,313.0,2.0,315.0,157.5,219.9102,313.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,9523.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4846,6,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32,64,500000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,126,342,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4847,6,164,1,3,6.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,146341.46341463414,24390.243902439022,54.666668,92.08872,161.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.70710677,2.0,1.0,0,0,0,0,20,60,6097.561,18292.684,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,7.5,6.0,6.0,0,0,0,0,0,0,1,6,3,18,1892,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4848,6,55152,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,326.37075718015666,54.39512619669278,27576.0,38995.523,55150.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,18.131708,36.263416,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,255,1892,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4849,0,113608979,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577103012253987,2227627.0,4058138.0,9866473.0,1.0,113608980.0,2227627.0,4058138.0,9866473.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4577103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,-1,-1,0,0,5.5,0.52223295,6.0,5.0,9467409.0,289309.38,9866473.0,9031698.0,Benign
4850,17,21166,2,2,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,15118.586412170462,188.9823301521308,7055.3335,12215.865,21161.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,94.491165,94.491165,32.0,128.0,70.4,52.581364,2764.8,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4851,17,20866,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,9393.271350522382,191.6994153167833,6955.3335,12041.795,20860.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,95.84971,95.84971,41.0,57.0,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4852,17,54664,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,3585.5407580857604,73.17430118542369,18221.334,31557.678,54661.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,36.58715,36.58715,41.0,57.0,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4853,0,113083532,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448778023664842,2975882.5,4442342.0,9959311.0,1.0,113083540.0,2975882.5,4442342.0,9959311.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3448778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,39,0,0,0,-1,-1,0,0,4.4166665,0.66855794,6.0,4.0,9423623.0,307504.34,9959311.0,9089255.0,Benign
4854,17,21181,2,2,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,15107.879703507862,188.84849629384829,7060.3335,12227.124,21179.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,94.42425,94.42425,32.0,128.0,70.4,52.581364,2764.8,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4855,17,20589,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,9519.646413133229,194.2784982272087,6863.0,11882.734,20584.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.13925,97.13925,41.0,57.0,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4856,17,105832,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,1851.9918361176208,37.79575175750246,35277.332,61097.805,105827.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,18.897877,18.897877,41.0,57.0,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4857,6,272,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,474264.70588235295,14705.882352941177,90.666664,153.57516,268.0,2.0,272.0,90.666664,153.57516,268.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,14705.883,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,256,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4858,6,398,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,324120.6030150754,10050.251256281406,132.66667,172.92291,329.0,3.0,398.0,132.66667,172.92291,329.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,10050.251,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,257,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4859,6,4,3,0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4500000.0,750000.0,2.0,1.4142135,3.0,1.0,4.0,2.0,1.4142135,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,750000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,343,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4860,6,98,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,183673.46938775512,30612.244897959183,49.0,65.053825,95.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,10204.082,20408.164,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,343,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4861,6,271,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,476014.7601476016,14760.147601476016,90.333336,152.99782,267.0,2.0,271.0,90.333336,152.99782,267.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,14760.147,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,256,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4862,6,352,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,366477.2727272728,11363.636363636364,117.333336,200.62984,349.0,1.0,352.0,117.333336,200.62984,349.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,11363.637,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,254,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4863,6,333,5,0,80.0,0.0,31.0,6.0,16.0,13.693064,0.0,0.0,0.0,0.0,240240.24024024024,15015.015015015017,83.25,163.16734,328.0,1.0,333.0,83.25,163.16734,328.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,15015.015,0.0,6.0,31.0,14.333333,12.909945,166.66667,0,0,0,0,0,1,0,0,0.0,17.2,16.0,0.0,0,0,0,0,0,0,5,80,0,0,245,-1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4864,6,97,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,185567.01030927835,30927.8350515464,48.5,65.76093,95.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,10309.278,20618.557,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,245,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4865,6,3,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.7,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4866,6,167,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,772455.0898203594,23952.09580838324,55.666668,92.95339,163.0,2.0,167.0,55.666668,92.95339,163.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,23952.096,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,254,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4867,6,179,5,0,160.0,0.0,46.0,6.0,32.0,16.355427,0.0,0.0,0.0,0.0,893854.748603352,27932.96089385475,44.75,86.16795,174.0,1.0,179.0,44.75,86.16795,174.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,100,0,27932.96,0.0,6.0,46.0,34.333332,15.705626,246.66667,0,0,1,0,0,1,0,0,0.0,41.2,32.0,0.0,0,0,0,0,0,0,5,160,0,0,255,-1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4868,6,309,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,417475.72815533984,12944.983818770228,103.0,121.34661,238.0,3.0,309.0,103.0,121.34661,238.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,12944.983,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,255,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4869,6,41645,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,288.14983791571615,48.02497298595269,41645.0,0.0,41645.0,41645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24.012487,24.012487,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,255,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4870,6,128,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,140625.0,23437.5,64.0,86.26703,125.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,7812.5,15625.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,250,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4871,6,976,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,132172.131147541,4098.360655737705,325.33334,558.2977,970.0,3.0,976.0,325.33334,558.2977,970.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,4098.361,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,16439,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4872,6,808,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,159653.46534653465,4950.495049504951,269.33334,463.9012,805.0,1.0,808.0,269.33334,463.9012,805.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,4950.495,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,16471,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4873,6,592,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,217905.4054054054,6756.756756756757,197.33333,338.32727,588.0,2.0,592.0,197.33333,338.32727,588.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,6756.757,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,16537,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4874,6,351,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,367521.3675213675,11396.011396011396,117.0,198.32045,346.0,2.0,351.0,117.0,198.32045,346.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,11396.012,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,16267,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4875,6,1,2,0,37.0,0.0,31.0,6.0,18.5,17.67767,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,31.0,22.666666,14.433757,208.33333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16267,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4876,6,3,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.7,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4877,6,2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16267,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4878,6,115,4,0,129.0,0.0,46.0,6.0,32.25,18.874586,0.0,0.0,0.0,0.0,1121739.1304347825,34782.608695652176,38.333332,61.199127,109.0,3.0,115.0,38.333332,61.199127,109.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,34782.61,0.0,6.0,46.0,35.0,17.464249,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,16297,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
